../input/prob_4/400/00400_1,202,210,20,0.180791,5,24,7.45538e-11,0.0294314
../input/prob_4/400/00400_1,202,210,20,0.249341,6,24,0,0.0148382
../input/prob_4/400/00400_1,202,210,20,0.186457,3,20,8.35167e-11,0.0018394
../input/prob_4/400/00400_1,202,210,20,0.23695,5,20,0,0.01118
../input/prob_4/400/00400_1,202,210,20,0.247044,3,20,1.29393e-10,0.00192871
../input/prob_4/400/00400_1,202,210,20,0.26218,6,24,0,0.0144105
../input/prob_4/400/00400_1,202,210,20,0.553348,5,20,0,0.0436893
../input/prob_4/400/00400_1,202,210,20,0.543087,3,20,9.10161e-11,0.0128731
../input/prob_4/400/00400_1,202,215,20,0.900951,5,24,1.48013e-10,0.15914
../input/prob_4/400/00400_1,202,210,20,1.19861,2,20,0,0.0776151
../input/prob_4/400/00400_1,202,210,20,0.20118,5,20,0,0.00977346
../input/prob_4/400/00400_1,202,210,20,0.167485,4,20,6.66723e-11,0.0289932
../input/prob_4/400/00400_1,202,210,20,0.201023,3,20,0,0.0097563
../input/prob_4/400/00400_1,202,210,20,0.155287,2,20,7.85561e-11,0.00170682
