input/prob_4/400/00400_1,202,210,20,1.20519,1,0,0,0.00494033
input/prob_4/400/00400_1,202,210,20,1.21156,1,0,0,0.00509177
input/prob_4/400/00400_1,202,210,20,1.21122,1,0,0,0.00524851
input/prob_4/400/00400_1,202,210,20,1.2343,1,0,0,0.00517415
input/brock400_4,400,393,365,29.6453,3,381,0,0.174312
input/prob_4/400/00400_1,202,210,20,1.23105,1,0,0,0.00560241
input/prob_4/400/00400_1,202,210,20,2.14983,1,0,0,0.0063713
input/prob_4/400/00400_1,202,210,20,2.15676,1,0,0,0.0064379
input/prob_4/400/00400_1,202,210,20,0.0362637,1,0,0,0.00640736
input/brock400_4,400,393,365,19.5483,3,381,0,0.231648
input/prob_4/400/00400_1,202,0,0,0.0662943,0,0,0,0.00665076
input/prob_4/400/00400_1,202,210,20,1.24926,1,0,0,0.00656331
input/prob_4/400/00400_1,0,210,21,0.0697459,1,0,0,0.00907889
input/prob_4/400/00400_1,0,210,21,0.0685557,1,0,0,0.00903399
input/brock400_4,0,393,365,19.7321,3,381,0,0.147816
